from,BE-BB-electricity-transmission,BE-biomass-st,BE-ch4-gt,BE-electricity,BE-electricity,BE-electricity,BE-electricity,BE-electricity-liion-battery,BE-electricity-shortage,BE-solar-pv,BE-wind-onshore
2019-07-12 19:00:00,1553235.5,0.0,0.0,0.0,0.0,1609087.2723686,0.0,0.0,0.0,21576.8,34275.0
2019-07-12 20:00:00,1537608.4,0.0,0.0,0.0,0.0,1570416.519778,0.0,0.0,0.0,1415.12,31393.0
2019-07-12 21:00:00,1503322.1,0.0,0.0,0.0,0.0,1523463.0953716,0.0,0.0,0.0,0.0,20141.0
2019-07-12 22:00:00,1400811.4,0.0,0.0,0.0,0.0,1413539.4241954,0.0,0.0,0.0,0.0,12728.0
2019-07-12 23:00:00,1330097.3,0.0,0.0,0.0,0.0,1339269.6383861408,0.0,0.0,0.0,0.0,9172.3
2019-07-13 00:00:00,0.0,1316607.3,0.0,0.0,0.0,1323938.4676815192,0.0,0.0,0.0,0.0,7331.2
2019-07-13 01:00:00,0.0,1273216.4,0.0,0.0,0.0,1278658.0332744075,0.0,0.0,0.0,0.0,5441.6
2019-07-13 02:00:00,0.0,1266083.6,0.0,0.0,0.0,1269689.709803037,0.0,0.0,0.0,0.0,3606.1000000000004
2019-07-13 03:00:00,0.0,1279454.1,0.0,0.0,0.0,1282360.552138478,0.0,0.0,0.0,0.0,2906.5
2019-07-13 04:00:00,0.0,1314037.5,0.0,0.0,0.0,1316451.1517558964,0.0,0.0,0.0,0.0,2413.7
2019-07-13 05:00:00,0.0,1470916.2,0.0,0.0,0.0,1493431.5534754,0.0,0.0,0.0,20205.600000000002,2309.8
2019-07-13 06:00:00,0.0,1587169.3,0.0,0.0,0.0,1636897.302943,0.0,0.0,0.0,47764.0,1964.0000000000002
2019-07-13 07:00:00,0.0,1621101.4,0.0,0.0,0.0,1710728.2717022,0.0,0.0,0.0,87868.0,1758.9
2019-07-13 08:00:00,450265.63,1155763.6,0.0,0.0,0.0,1738785.1368828,0.0,0.0,0.0,130976.0,1779.8999999999999
2019-07-13 09:00:00,1258199.8,350650.84,0.0,0.0,0.0,1783078.2329179998,0.0,0.0,0.0,172844.0,1383.6
2019-07-13 10:00:00,1607358.6,0.0,0.0,0.0,0.0,1810860.837431,0.0,0.0,0.0,202324.0,1178.2
2019-07-13 11:00:00,1556270.8,0.0,0.0,0.0,0.0,1781076.1301276,0.0,0.0,0.0,223471.99999999997,1333.3
2019-07-13 12:00:00,1524702.6,0.0,0.0,0.0,0.0,1761219.6585920001,0.0,0.0,0.0,234824.0,1693.1000000000001
2019-07-13 13:00:00,1498189.8,0.0,0.0,0.0,0.0,1731956.0465221999,0.0,0.0,0.0,231624.0,2142.2
2019-07-13 14:00:00,1496209.0,0.0,0.0,0.0,0.0,1716624.8758278,0.0,0.0,0.0,217831.99999999997,2583.9
2019-07-13 15:00:00,1491317.6,0.0,0.0,0.0,0.0,1688293.749993,0.0,0.0,0.0,193916.0,3060.1
2019-07-13 16:00:00,1528286.9,0.0,0.0,0.0,0.0,1671508.9978166,0.0,0.0,0.0,139788.0,3434.1000000000004
2019-07-13 17:00:00,1564319.5,0.0,0.0,0.0,0.0,1656287.5313678,0.0,0.0,0.0,88288.0,3680.0
2019-07-13 18:00:00,250831.39,1345136.2,0.0,0.0,0.0,1645563.9396988,0.0,0.0,0.0,45012.0,4584.400000000001
2019-07-13 19:00:00,0.0,1559559.8,0.0,0.0,0.0,1590794.086574,0.0,0.0,0.0,24713.2,6521.1
2019-07-13 20:00:00,0.0,1533491.3,0.0,0.0,0.0,1542469.3588697999,0.0,0.0,0.0,1467.6,7510.500000000001
2019-07-13 21:00:00,0.0,1498942.1,0.0,0.0,0.0,1504703.6664528002,0.0,0.0,0.0,0.0,5761.6
2019-07-13 22:00:00,0.0,1387181.2,0.0,0.0,0.0,1390611.2333006,0.0,0.0,0.0,0.0,3429.9999999999995
2019-07-13 23:00:00,0.0,1310427.2,0.0,0.0,0.0,1312309.8158409707,0.0,0.0,0.0,0.0,1882.6
2019-07-14 00:00:00,0.0,1261397.6,0.0,0.0,0.0,1262476.6545339017,0.0,0.0,0.0,0.0,1079.1000000000001
2019-07-14 01:00:00,0.0,1246085.3,0.0,0.0,0.0,1246734.0928442522,0.0,0.0,0.0,0.0,648.79
2019-07-14 02:00:00,0.0,1257018.9,0.0,0.0,0.0,1257018.8674670013,0.0,0.0,0.0,0.0,0.0
2019-07-14 03:00:00,0.0,1283896.4,0.0,0.0,0.0,1283896.4118152854,0.0,0.0,0.0,0.0,0.0
2019-07-14 04:00:00,0.0,1322786.6,0.0,0.0,0.0,1322786.5729233199,0.0,0.0,0.0,0.0,0.0
2019-07-14 05:00:00,0.0,1478091.1,0.0,0.0,0.0,1497792.297908,0.0,0.0,0.0,19701.2,0.0
2019-07-14 06:00:00,0.0,1596726.9,0.0,0.0,0.0,1644466.8970686,0.0,0.0,0.0,47740.0,0.0
2019-07-14 07:00:00,0.0,1636197.1,0.0,0.0,0.0,1725126.956175,0.0,0.0,0.0,88276.0,653.86
2019-07-14 08:00:00,373247.13,1240731.0,0.0,0.0,0.0,1746958.1044396,0.0,0.0,0.0,131940.0,1040.0
2019-07-14 09:00:00,1325192.2,283892.51,0.0,0.0,0.0,1785299.7442398,0.0,0.0,0.0,174548.0,1667.0
2019-07-14 10:00:00,1620185.3,0.0,0.0,0.0,0.0,1818156.1709024,0.0,0.0,0.0,195584.0,2386.9
2019-07-14 11:00:00,1593594.9,0.0,0.0,0.0,0.0,1803236.3911825998,0.0,0.0,0.0,206740.0,2901.5
2019-07-14 12:00:00,1572113.3,0.0,0.0,0.0,0.0,1783023.3807952,0.0,0.0,0.0,207804.0,3106.1
2019-07-14 13:00:00,1540112.8,0.0,0.0,0.0,0.0,1749508.7285518,0.0,0.0,0.0,206420.0,2975.9
2019-07-14 14:00:00,1526384.8,0.0,0.0,0.0,0.0,1724331.6002738,0.0,0.0,0.0,195268.0,2678.7999999999997
2019-07-14 15:00:00,1498384.6,0.0,0.0,0.0,0.0,1675184.0906069998,0.0,0.0,0.0,174528.0,2271.5
2019-07-14 16:00:00,1542791.2,0.0,0.0,0.0,0.0,1668519.556655,0.0,0.0,0.0,124112.0,1616.4
2019-07-14 17:00:00,56259.208,1564308.3,0.0,0.0,0.0,1698468.8203536,0.0,0.0,0.0,77028.0,873.2800000000001
2019-07-14 18:00:00,0.0,1651646.8,0.0,0.0,0.0,1690515.2613148,0.0,0.0,0.0,38225.2,643.23
2019-07-14 19:00:00,0.0,1611414.4,0.0,0.0,0.0,1634922.626214,0.0,0.0,0.0,22251.6,1256.6000000000001
2019-07-14 20:00:00,0.0,1589309.1,0.0,0.0,0.0,1593673.8234632001,0.0,0.0,0.0,1241.3999999999999,3123.3
2019-07-14 21:00:00,0.0,1536226.7,0.0,0.0,0.0,1542277.3764132,0.0,0.0,0.0,0.0,6050.7
2019-07-14 22:00:00,0.0,1427936.1,0.0,0.0,0.0,1437619.5098432,0.0,0.0,0.0,0.0,9683.4
2019-07-14 23:00:00,0.0,1349803.9,0.0,0.0,0.0,1364391.9145286,0.0,0.0,0.0,0.0,14588.000000000002
2019-07-15 00:00:00,364842.78,931112.24,0.0,0.0,0.0,1316314.021427356,0.0,0.0,0.0,0.0,20359.0
2019-07-15 01:00:00,982796.2,284120.59,0.0,0.0,0.0,1292288.7879078526,0.0,0.0,0.0,0.0,25372.0
2019-07-15 02:00:00,1529315.9,0.0,0.0,0.0,270006.67,1289354.1988821845,0.0,0.0,0.0,0.0,30045.0
2019-07-15 03:00:00,2122710.1,0.0,0.0,0.0,852627.81,1305453.2994252096,0.0,0.0,0.0,0.0,35371.0
2019-07-15 04:00:00,2321126.7,0.0,0.0,0.0,1006604.9,1352214.7413776,0.0,0.0,0.0,0.0,37693.0
2019-07-15 05:00:00,1735716.0,0.0,0.0,0.0,282922.82,1505197.3356384,0.0,0.0,0.0,21913.2,30491.0
2019-07-15 06:00:00,2294256.4,0.0,0.0,0.0,719804.82,1663308.6041716002,0.0,0.0,0.0,58404.0,30453.000000000004
2019-07-15 07:00:00,4328260.8,0.0,0.0,0.0,2734320.1,1726141.7206076,0.0,0.0,0.0,89240.0,42961.0
2019-07-15 08:00:00,6895300.9,0.0,0.0,0.0,5316380.6,1750962.3100338,0.0,0.0,0.0,110696.0,61346.0
2019-07-15 09:00:00,8354608.9,0.0,0.0,0.0,6757035.8,1791306.0526244,0.0,0.0,0.0,121288.0,72445.0
2019-07-15 10:00:00,9379674.1,0.0,0.0,0.0,7762872.7,1833816.4544006,0.0,0.0,0.0,138428.0,78587.0
2019-07-15 11:00:00,9969317.7,0.0,0.0,0.0,8398031.8,1801206.8623308002,0.0,0.0,0.0,148608.0,81313.0
2019-07-15 12:00:00,3358149800.0,0.0,0.0,0.0,3508861400.0,1768213.3053344,0.0,0.0,0.0,152400000.0,79803.0
2019-07-15 13:00:00,8233258.7,0.0,0.0,0.0,6728039.7,1727705.0063486,0.0,0.0,0.0,155804.0,66682.0
2019-07-15 14:00:00,4977174.2,0.0,0.0,0.0,3473436.8,1701595.3918356,0.0,0.0,0.0,150724.0,47134.0
2019-07-15 15:00:00,3134635.6,0.0,0.0,0.0,1632686.0,1672578.6143719999,0.0,0.0,0.0,137192.0,33437.0
2019-07-15 16:00:00,1561012.2,0.0,0.0,0.0,44729.795,1643918.3757602002,0.0,0.0,0.0,101340.00000000001,26296.000000000004
2019-07-15 17:00:00,1372810.7,159166.67,0.0,0.0,0.0,1618686.3953459999,0.0,0.0,0.0,66276.0,20433.0
2019-07-15 18:00:00,1574506.2,0.0,0.0,0.0,0.0,1622279.2099522,0.0,0.0,0.0,35528.0,12245.0
2019-07-15 19:00:00,0.0,1550781.3,0.0,0.0,0.0,1581112.6853856,0.0,0.0,0.0,21432.8,8898.6
2019-07-15 20:00:00,1516622.3,0.0,0.0,0.0,0.0,1525163.5114464,0.0,0.0,0.0,1168.8799999999999,7372.299999999999
2019-07-15 21:00:00,1488816.8,0.0,0.0,0.0,0.0,1494309.1875741999,0.0,0.0,0.0,0.0,5492.4
2019-07-15 22:00:00,1371253.6,0.0,0.0,0.0,0.0,1375664.0275194,0.0,0.0,0.0,0.0,4410.4
2019-07-15 23:00:00,0.0,1278493.5,0.0,0.0,0.0,1282552.5345980783,0.0,0.0,0.0,0.0,4059.0
2019-07-16 00:00:00,0.0,1244626.7,0.0,0.0,0.0,1248599.0653092004,0.0,0.0,0.0,0.0,3972.4
2019-07-16 01:00:00,0.0,1217077.8,0.0,0.0,0.0,1220953.591121919,0.0,0.0,0.0,0.0,3875.8
2019-07-16 02:00:00,0.0,1234088.7,0.0,0.0,0.0,1237436.6565847397,0.0,0.0,0.0,0.0,3348.0000000000005
2019-07-16 03:00:00,0.0,1264683.0,0.0,0.0,0.0,1267221.3638934582,0.0,0.0,0.0,0.0,2538.4
2019-07-16 04:00:00,0.0,1301374.9,0.0,0.0,0.0,1303149.5099099986,0.0,0.0,0.0,0.0,1774.6000000000001
2019-07-16 05:00:00,0.0,1435941.3,0.0,0.0,0.0,1457695.3899102001,0.0,0.0,0.0,20276.4,1477.7
2019-07-16 06:00:00,0.0,1533825.5,0.0,0.0,0.0,1589614.7657462,0.0,0.0,0.0,53203.99999999999,2585.3
2019-07-16 07:00:00,0.0,1552443.1,0.0,0.0,0.0,1646249.591341,0.0,0.0,0.0,89452.0,4354.5
2019-07-16 08:00:00,1172767.6,337038.05,0.0,0.0,0.0,1640572.3957468001,0.0,0.0,0.0,122420.0,8346.7
2019-07-16 09:00:00,2539710.0,0.0,0.0,0.0,1031096.6,1673401.3963479998,0.0,0.0,0.0,149332.0,15456.0
2019-07-16 10:00:00,3107092.8,0.0,0.0,0.0,1533630.4,1759272.4079244002,0.0,0.0,0.0,160532.0,25278.0
2019-07-16 11:00:00,3530196.4,0.0,0.0,0.0,2001553.3,1722823.166669,0.0,0.0,0.0,161236.0,32944.0
2019-07-16 12:00:00,4991760.7,0.0,0.0,0.0,3504077.0,1676637.672089,0.0,0.0,0.0,153016.0,35938.0
2019-07-16 13:00:00,3780734.4,0.0,0.0,0.0,2329600.5,1635196.8868816001,0.0,0.0,0.0,147500.0,36563.0
2019-07-16 14:00:00,3422060.1,0.0,0.0,0.0,1978442.7,1614243.3727024,0.0,0.0,0.0,135072.0,35554.0
2019-07-16 15:00:00,4133492.2,0.0,0.0,0.0,2679815.9,1604644.249725,0.0,0.0,0.0,116432.0,34536.0
2019-07-16 16:00:00,3452083.2,0.0,0.0,0.0,1960275.5,1615806.6584568,0.0,0.0,0.0,90220.0,33779.0
2019-07-16 17:00:00,1516693.9,0.0,0.0,0.0,0.0,1608867.8638372,0.0,0.0,0.0,62652.0,29522.0
2019-07-16 18:00:00,1537356.6,0.0,0.0,0.0,0.0,1594962.84855,0.0,0.0,0.0,36117.2,21489.0
2019-07-16 19:00:00,1495361.6,0.0,0.0,0.0,0.0,1528783.752114,0.0,0.0,0.0,21427.2,11995.0
2019-07-16 20:00:00,1462972.3,0.0,0.0,0.0,0.0,1473136.264877,0.0,0.0,0.0,1095.28,9068.7
2019-07-16 21:00:00,1448804.5,0.0,0.0,0.0,0.0,1454267.1316992,0.0,0.0,0.0,0.0,5462.6
2019-07-16 22:00:00,1342890.0,0.0,0.0,0.0,0.0,1346208.432993,0.0,0.0,0.0,0.0,3318.3999999999996
2019-07-16 23:00:00,0.0,1252368.8,0.0,0.0,0.0,1254989.338608279,0.0,0.0,0.0,0.0,2620.5
2019-07-17 00:00:00,0.0,1201049.7,0.0,0.0,0.0,1203867.1522150638,0.0,0.0,0.0,0.0,2817.5
2019-07-17 01:00:00,0.0,1158936.2,0.0,0.0,0.0,1162673.201591223,0.0,0.0,0.0,0.0,3737.0
2019-07-17 02:00:00,0.0,1170111.3,0.0,0.0,0.0,1175042.3572049441,0.0,0.0,0.0,0.0,4931.1
2019-07-17 03:00:00,0.0,1197556.0,0.0,0.0,0.0,1202797.5356543453,0.0,0.0,0.0,0.0,5241.5
2019-07-17 04:00:00,0.0,1194143.8,0.0,0.0,0.0,1198573.921542531,0.0,0.0,0.0,0.0,4430.1
2019-07-17 05:00:00,0.0,1190220.0,0.0,0.0,0.0,1218567.523409822,0.0,0.0,0.0,24442.8,3904.7
2019-07-17 06:00:00,221307.05,965807.92,0.0,0.0,0.0,1264286.7748671966,0.0,0.0,0.0,72476.0,4695.8
2019-07-17 07:00:00,800126.54,424238.68,0.0,0.0,0.0,1332934.2172181236,0.0,0.0,0.0,103956.0,4613.0
2019-07-17 08:00:00,1027847.9,249274.25,0.0,0.0,0.0,1399798.9653034,0.0,0.0,0.0,117863.99999999999,4812.799999999999
2019-07-17 09:00:00,891411.64,446769.77,0.0,0.0,0.0,1456872.6079475998,0.0,0.0,0.0,113476.0,5215.2
2019-07-17 10:00:00,1272636.7,80031.63,0.0,0.0,0.0,1488028.6185354,0.0,0.0,0.0,129488.0,5872.3
2019-07-17 11:00:00,1310886.4,0.0,0.0,0.0,0.0,1456351.5127006,0.0,0.0,0.0,138960.0,6505.099999999999
2019-07-17 12:00:00,1258879.0,0.0,0.0,0.0,0.0,1407505.6897494,0.0,0.0,0.0,141624.0,7002.700000000001
2019-07-17 13:00:00,1214422.4,0.0,0.0,0.0,0.0,1356575.4858235999,0.0,0.0,0.0,135080.0,7073.1
2019-07-17 14:00:00,1194077.4,0.0,0.0,0.0,0.0,1323088.2596456348,0.0,0.0,0.0,122371.99999999999,6638.900000000001
2019-07-17 15:00:00,1220192.8,0.0,0.0,0.0,0.0,1330246.4627837106,0.0,0.0,0.0,104284.0,5769.7
2019-07-17 16:00:00,1176008.5,80888.389,0.0,0.0,0.0,1341463.7236338,0.0,0.0,0.0,80216.0,4350.8
2019-07-17 17:00:00,0.0,1276697.1,0.0,0.0,0.0,1334552.3550924116,0.0,0.0,0.0,55160.0,2695.3
2019-07-17 18:00:00,0.0,1287767.4,0.0,0.0,0.0,1320757.0440645977,0.0,0.0,0.0,31392.8,1596.8
2019-07-17 19:00:00,0.0,1236513.9,0.0,0.0,0.0,1257293.1281234887,0.0,0.0,0.0,19604.399999999998,1174.8
2019-07-17 20:00:00,0.0,1217385.4,0.0,0.0,0.0,1218759.505869422,0.0,0.0,0.0,559.5600000000001,814.5100000000001
2019-07-17 21:00:00,0.0,1221441.9,0.0,0.0,0.0,1222050.6337484648,0.0,0.0,0.0,0.0,608.73
2019-07-17 22:00:00,0.0,1147835.7,0.0,0.0,0.0,1147835.7000685178,0.0,0.0,0.0,0.0,0.0
2019-07-17 23:00:00,0.0,1071673.5,0.0,0.0,0.0,1071673.515726142,0.0,0.0,0.0,0.0,0.0
2019-07-18 00:00:00,0.0,1033831.1,0.0,0.0,0.0,1034511.1967545139,0.0,0.0,0.0,0.0,680.11
2019-07-18 01:00:00,0.0,1015668.0,0.0,0.0,0.0,1016766.5322719695,0.0,0.0,0.0,0.0,1098.5
2019-07-18 02:00:00,0.0,1028716.8,0.0,0.0,0.0,1030589.2693650158,0.0,0.0,0.0,0.0,1872.4999999999998
2019-07-18 03:00:00,0.0,1025524.8,0.0,0.0,0.0,1028559.7405062921,0.0,0.0,0.0,0.0,3034.9
2019-07-18 04:00:00,0.0,998511.49,0.0,0.0,0.0,1002203.2914051579,0.0,0.0,0.0,0.0,3691.7999999999997
2019-07-18 05:00:00,0.0,992989.74,0.0,0.0,0.0,1018247.5398177159,0.0,0.0,0.0,23224.4,2033.4
2019-07-18 06:00:00,174274.81,814268.35,0.0,0.0,0.0,1061937.262416368,0.0,0.0,0.0,71580.0,1814.1000000000001
2019-07-18 07:00:00,1013832.5,0.0,0.0,0.0,29627.429,1098825.3207309137,0.0,0.0,0.0,112928.0,1692.2
2019-07-18 08:00:00,1635800.1,0.0,0.0,0.0,652506.43,1129021.41902466,0.0,0.0,0.0,144212.0,1515.7
2019-07-18 09:00:00,1562882.1,0.0,0.0,0.0,557228.29,1170654.1866987622,0.0,0.0,0.0,163504.0,1496.4
2019-07-18 10:00:00,3772292700.0,0.0,0.0,0.0,3942672800.0,1221392.4081727755,0.0,0.0,0.0,171600000.0,1470.5
2019-07-18 11:00:00,1030494.7,0.0,0.0,0.0,0.0,1199753.242365964,0.0,0.0,0.0,167964.0,1294.5
2019-07-18 12:00:00,983392.21,0.0,0.0,0.0,0.0,1139004.5069250942,0.0,0.0,0.0,154504.0,1108.3000000000002
2019-07-18 13:00:00,953124.22,0.0,0.0,0.0,0.0,1105352.7243585312,0.0,0.0,0.0,151188.0,1040.5
2019-07-18 14:00:00,941739.22,0.0,0.0,0.0,0.0,1083466.7239604646,0.0,0.0,0.0,140568.0,1159.5
2019-07-18 15:00:00,957989.85,0.0,0.0,0.0,0.0,1082753.6462537157,0.0,0.0,0.0,123300.00000000001,1463.8
2019-07-18 16:00:00,447077.68,591172.83,0.0,0.0,0.0,1129432.8100096893,0.0,0.0,0.0,89540.0,1642.3
2019-07-18 17:00:00,1114031.4,0.0,0.0,0.0,0.0,1172683.7155580795,0.0,0.0,0.0,57136.0,1516.3
2019-07-18 18:00:00,1167512.6,0.0,0.0,0.0,0.0,1198436.7912139907,0.0,0.0,0.0,29477.6,1446.6
2019-07-18 19:00:00,1177679.8,0.0,0.0,0.0,0.0,1198244.8087543892,0.0,0.0,0.0,18730.0,1835.0000000000002
2019-07-18 20:00:00,1201240.1,0.0,0.0,0.0,0.0,1204689.9341851207,0.0,0.0,0.0,449.28,3000.6000000000004
2019-07-18 21:00:00,1230609.3,0.0,0.0,0.0,0.0,1237107.5437965975,0.0,0.0,0.0,0.0,6498.2
2019-07-18 22:00:00,1142758.7,0.0,0.0,0.0,0.0,1156200.6500952588,0.0,0.0,0.0,0.0,13442.000000000002
2019-07-18 23:00:00,1071266.7,0.0,0.0,0.0,0.0,1094217.7416998977,0.0,0.0,0.0,0.0,22951.0
2019-07-19 00:00:00,2525331.2,0.0,0.0,0.0,1509039.2,1051817.044187393,0.0,0.0,0.0,0.0,35525.0
2019-07-19 01:00:00,4170243.4,0.0,0.0,0.0,3164152.7,1055848.6758396055,0.0,0.0,0.0,0.0,49758.0
2019-07-19 02:00:00,5245100.5,0.0,0.0,0.0,4225485.1,1078941.4231263374,0.0,0.0,0.0,0.0,59326.0
2019-07-19 03:00:00,5348920.4,0.0,0.0,0.0,4299559.6,1109987.7294553744,0.0,0.0,0.0,0.0,60627.0
2019-07-19 04:00:00,5119065.3,0.0,0.0,0.0,4019083.0,1159272.3694494674,0.0,0.0,0.0,0.0,59290.0
2019-07-19 05:00:00,5205701.9,0.0,0.0,0.0,3936337.4,1347305.4756232,0.0,0.0,0.0,19060.0,58880.99999999999
2019-07-19 06:00:00,6557831.3,0.0,0.0,0.0,5164779.9,1514467.3458387998,0.0,0.0,0.0,55628.0,65788.0
2019-07-19 07:00:00,8715495.5,0.0,0.0,0.0,7281647.4,1598775.0716742,0.0,0.0,0.0,85008.0,79919.0
2019-07-19 08:00:00,9417276.0,0.0,0.0,0.0,7978094.8,1625433.2074956,0.0,0.0,0.0,103428.00000000001,82824.0
2019-07-19 09:00:00,9496976.1,0.0,0.0,0.0,8003927.4,1685331.7349061999,0.0,0.0,0.0,109056.0,83227.0
2019-07-19 10:00:00,10024465.0,0.0,0.0,0.0,8509014.5,1728527.7883246,0.0,0.0,0.0,128408.00000000001,84669.0
2019-07-19 11:00:00,10806657.0,0.0,0.0,0.0,9333731.2,1703570.0685646,0.0,0.0,0.0,142168.0,88476.0
2019-07-19 12:00:00,11306046.0,0.0,0.0,0.0,9876395.6,1669781.1556670002,0.0,0.0,0.0,149108.0,91023.0
2019-07-19 13:00:00,11355811.0,0.0,0.0,0.0,9956063.2,1638652.5711540002,0.0,0.0,0.0,147568.0,91337.0
2019-07-19 14:00:00,10992310.0,0.0,0.0,0.0,9604847.6,1615751.8063206,0.0,0.0,0.0,138704.0,89585.0
2019-07-19 15:00:00,10334824.0,0.0,0.0,0.0,8934268.6,1610321.4453192002,0.0,0.0,0.0,122928.0,86838.0
2019-07-19 16:00:00,9225544.9,0.0,0.0,0.0,7782383.9,1619947.9943714,0.0,0.0,0.0,93876.0,82911.0
2019-07-19 17:00:00,7742409.2,0.0,0.0,0.0,6273935.1,1608045.0818746,0.0,0.0,0.0,63920.0,75651.0
2019-07-19 18:00:00,3378177.2,0.0,0.0,0.0,1867078.9,1594798.2921548,0.0,0.0,0.0,35836.0,47864.0
2019-07-19 19:00:00,1486539.8,0.0,0.0,0.0,0.0,1535338.581807,0.0,0.0,0.0,20536.8,28262.0
2019-07-19 20:00:00,1468190.4,0.0,0.0,0.0,0.0,1498011.7064393999,0.0,0.0,0.0,472.28000000000003,29348.999999999996
2019-07-19 21:00:00,2034103.5,0.0,0.0,0.0,607727.99,1463043.472714,0.0,0.0,0.0,0.0,36668.0
2019-07-19 22:00:00,4028758.2,0.0,0.0,0.0,2741029.5,1339982.7160934845,0.0,0.0,0.0,0.0,52254.0
2019-07-19 23:00:00,6436633.3,0.0,0.0,0.0,5248265.9,1260337.4214124647,0.0,0.0,0.0,0.0,71970.0
2019-07-20 00:00:00,7904868.0,0.0,0.0,0.0,6760718.3,1228358.628850656,0.0,0.0,0.0,0.0,84209.0
2019-07-20 01:00:00,8060500.0,0.0,0.0,0.0,6923024.3,1222955.693915409,0.0,0.0,0.0,0.0,85480.0
2019-07-20 02:00:00,7779702.8,0.0,0.0,0.0,6641944.7,1220789.034728146,0.0,0.0,0.0,0.0,83031.0
2019-07-20 03:00:00,7163263.7,0.0,0.0,0.0,5996182.7,1245115.9549699642,0.0,0.0,0.0,0.0,78035.0
2019-07-20 04:00:00,6255099.1,0.0,0.0,0.0,5036718.9,1289162.2164225844,0.0,0.0,0.0,0.0,70782.0
2019-07-20 05:00:00,5680625.6,0.0,0.0,0.0,4316169.2,1444448.6002038,0.0,0.0,0.0,14971.2,65020.99999999999
2019-07-20 06:00:00,6965830.2,0.0,0.0,0.0,5496508.8,1581661.2067074,0.0,0.0,0.0,39002.799999999996,73337.0
2019-07-20 07:00:00,8907698.4,0.0,0.0,0.0,7397818.0,1655958.4185773998,0.0,0.0,0.0,58780.0,87298.0
2019-07-20 08:00:00,9842276.5,0.0,0.0,0.0,8322140.8,1683137.6496458,0.0,0.0,0.0,69284.0,93718.0
2019-07-20 09:00:00,10160583.0,0.0,0.0,0.0,8612879.5,1714074.2517156,0.0,0.0,0.0,69556.0,96815.0
2019-07-20 10:00:00,10505691.0,0.0,0.0,0.0,8941861.0,1743337.863772,0.0,0.0,0.0,81624.0,97884.0
2019-07-20 11:00:00,10750824.0,0.0,0.0,0.0,9214533.1,1724386.45241,0.0,0.0,0.0,89920.0,98176.0
2019-07-20 12:00:00,10924253.0,0.0,0.0,0.0,9413196.5,1703295.8079104002,0.0,0.0,0.0,93528.0,98711.0
2019-07-20 13:00:00,10635182.0,0.0,0.0,0.0,9134541.1,1676610.2460276003,0.0,0.0,0.0,76956.0,99013.0
2019-07-20 14:00:00,10257647.0,0.0,0.0,0.0,8769312.1,1645015.418377,0.0,0.0,0.0,57680.0,99001.0
2019-07-20 15:00:00,9828819.4,0.0,0.0,0.0,8340982.3,1624665.2776558,0.0,0.0,0.0,38071.2,98757.0
2019-07-20 16:00:00,9906134.2,0.0,0.0,0.0,8408558.2,1642217.9596854,0.0,0.0,0.0,46608.0,98034.0
2019-07-20 17:00:00,9697434.9,0.0,0.0,0.0,8196646.7,1642684.2027961998,0.0,0.0,0.0,45432.0,96464.0
2019-07-20 18:00:00,9261644.5,0.0,0.0,0.0,7758148.4,1632646.2627694001,0.0,0.0,0.0,34501.2,94649.0
2019-07-20 19:00:00,8724605.2,0.0,0.0,0.0,7253894.3,1572912.2917540001,0.0,0.0,0.0,7922.400000000001,94279.0
2019-07-20 20:00:00,8454886.0,0.0,0.0,0.0,7015002.6,1532815.3837562,0.0,0.0,0.0,0.0,92932.0
2019-07-20 21:00:00,8293498.6,0.0,0.0,0.0,6890767.9,1493760.6662524,0.0,0.0,0.0,0.0,91030.0
2019-07-20 22:00:00,8138911.7,0.0,0.0,0.0,6856002.1,1371001.5963578,0.0,0.0,0.0,0.0,88092.0
2019-07-20 23:00:00,8187368.7,0.0,0.0,0.0,6995796.3,1278877.4417992404,0.0,0.0,0.0,0.0,87305.0
2019-07-21 00:00:00,8211253.2,0.0,0.0,0.0,7052557.0,1245774.1805456534,0.0,0.0,0.0,0.0,87078.0
2019-07-21 01:00:00,8401685.7,0.0,0.0,0.0,7247473.2,1242894.44365164,0.0,0.0,0.0,0.0,88682.0
2019-07-21 02:00:00,8993801.7,0.0,0.0,0.0,7850161.4,1237354.3783878526,0.0,0.0,0.0,0.0,93714.0
2019-07-21 03:00:00,9225527.6,0.0,0.0,0.0,8055707.7,1265904.9127414846,0.0,0.0,0.0,0.0,96085.0
2019-07-21 04:00:00,9266351.8,0.0,0.0,0.0,8058691.8,1304603.091389919,0.0,0.0,0.0,0.0,96943.0
2019-07-21 05:00:00,9502837.1,0.0,0.0,0.0,8157009.4,1463043.472714,0.0,0.0,0.0,19944.8,97271.0
2019-07-21 06:00:00,10297066.0,0.0,0.0,0.0,8850674.9,1608237.0643312,0.0,0.0,0.0,64227.99999999999,97618.0
2019-07-21 07:00:00,10621184.0,0.0,0.0,0.0,9123330.3,1678228.3838914,0.0,0.0,0.0,82516.0,97859.0
2019-07-21 08:00:00,10467681.0,0.0,0.0,0.0,8943054.6,1697755.7426500001,0.0,0.0,0.0,74892.0,98237.0
2019-07-21 09:00:00,9744157.7,0.0,0.0,0.0,8148616.3,1735905.3999801998,0.0,0.0,0.0,41540.0,98824.0
2019-07-21 10:00:00,9899028.5,0.0,0.0,0.0,8278213.1,1768542.4181247998,0.0,0.0,0.0,48452.0,99275.0
