from,BB-biomass-st,BB-ch4-gt,BB-electricity,BB-electricity,BB-electricity,BB-electricity,BB-electricity-liion-battery,BB-electricity-shortage,BB-solar-pv,BB-wind-onshore,BE-BB-electricity-transmission
2019-01-09 13:00:00,0.0,0.0,0.0,2561621.9992119907,0.0,9788458.0,0.0,0.0,1339360.0,11010720.0,0.0
2019-01-09 14:00:00,0.0,0.0,0.0,2491185.8191247927,0.0,9276612.6,0.0,0.0,835146.4,10932652.0,0.0
2019-01-09 15:00:00,0.0,0.0,0.0,2470799.683122048,0.0,8569611.5,0.0,0.0,295099.2,10745312.0,0.0
2019-01-09 16:00:00,0.0,0.0,0.0,2505788.9492053725,0.0,8127003.1,0.0,0.0,0.0,10632792.0,0.0
2019-01-09 17:00:00,0.0,0.0,0.0,2630893.2572604744,0.0,8093422.7,0.0,0.0,0.0,10724316.0,0.0
2019-01-09 18:00:00,0.0,0.0,0.0,2675118.691070045,0.0,8312169.3,0.0,0.0,0.0,10987288.0,0.0
2019-01-09 19:00:00,0.0,0.0,0.0,2607678.0248257234,0.0,8627966.0,0.0,0.0,0.0,11235644.0,0.0
2019-01-09 20:00:00,0.0,0.0,0.0,2468594.6520824446,0.0,8912513.3,0.0,0.0,0.0,11381108.0,0.0
2019-01-09 21:00:00,0.0,0.0,0.0,2400446.7117402856,0.0,9075665.3,0.0,0.0,0.0,11476112.0,0.0
2019-01-09 22:00:00,0.0,0.0,0.0,2410598.17538894,0.0,9117365.8,0.0,0.0,0.0,11527964.0,0.0
2019-01-09 23:00:00,0.0,0.0,0.0,2332548.3975550877,0.0,9218615.6,0.0,0.0,0.0,11551164.0,0.0
2019-01-10 00:00:00,0.0,0.0,0.0,2217969.992363754,0.0,9338878.0,0.0,0.0,0.0,11556848.0,0.0
2019-01-10 01:00:00,0.0,0.0,0.0,2121822.3182925233,0.0,9435141.7,0.0,0.0,0.0,11556964.0,0.0
2019-01-10 02:00:00,0.0,0.0,0.0,2063160.1718538986,0.0,9494267.8,0.0,0.0,0.0,11557428.0,0.0
2019-01-10 03:00:00,0.0,0.0,0.0,2001460.9071868588,0.0,9550167.1,0.0,0.0,0.0,11551628.0,0.0
2019-01-10 04:00:00,0.0,0.0,0.0,1961146.2831392826,0.0,9583637.7,0.0,0.0,0.0,11544784.0,0.0
2019-01-10 05:00:00,0.0,0.0,0.0,1903191.410798317,0.0,9640316.6,0.0,0.0,0.0,11543508.0,0.0
2019-01-10 06:00:00,0.0,0.0,0.0,1808042.24134835,0.0,9738829.8,0.0,0.0,0.0,11546872.0,0.0
2019-01-10 07:00:00,0.0,0.0,0.0,1837664.545085543,0.0,9707119.5,0.0,0.0,0.0,11544784.0,0.0
2019-01-10 08:00:00,0.0,0.0,0.0,1943838.8697195572,0.0,9602337.1,0.0,0.0,0.0,11546176.0,0.0
2019-01-10 09:00:00,0.0,0.0,0.0,2069650.4518942288,0.0,10109891.0,0.0,0.0,636961.6,11542580.0,0.0
2019-01-10 10:00:00,0.0,0.0,0.0,2152859.1702578445,0.0,11005749.0,0.0,0.0,1623336.0,11535272.0,0.0
2019-01-10 11:00:00,0.0,0.0,0.0,2263193.9308011685,0.0,11260262.0,0.0,0.0,2006048.0,11517408.0,0.0
2019-01-10 12:00:00,0.0,0.0,0.0,2269226.562880295,0.0,11078725.0,0.0,0.0,1853280.0,11494672.0,0.0
2019-01-10 13:00:00,0.0,0.0,0.0,2188846.940948685,0.0,10841885.0,0.0,0.0,1550560.0,11480172.0,0.0
2019-01-10 14:00:00,0.0,0.0,0.0,2132556.2429808625,0.0,10347100.0,0.0,0.0,1013056.0,11466600.0,0.0
2019-01-10 15:00:00,0.0,0.0,0.0,2116996.212645484,0.0,9689282.2,0.0,0.0,390834.4,11415444.0,0.0
2019-01-10 16:00:00,0.0,0.0,0.0,2161304.8551604897,0.0,9188831.1,0.0,0.0,0.0,11350136.0,0.0
2019-01-10 17:00:00,0.0,0.0,0.0,2355638.8169113575,0.0,8933481.2,0.0,0.0,0.0,11289120.0,0.0
2019-01-10 18:00:00,0.0,0.0,0.0,2459774.5279443576,0.0,8779929.5,0.0,0.0,0.0,11239704.0,0.0
2019-01-10 19:00:00,0.0,0.0,0.0,2446045.0894131414,0.0,8682066.9,0.0,0.0,0.0,11128112.0,0.0
2019-01-10 20:00:00,0.0,0.0,0.0,2352851.324832069,0.0,8689420.7,0.0,0.0,0.0,11042272.0,0.0
2019-01-10 21:00:00,0.0,0.0,0.0,2294896.4524912825,0.0,8541939.5,0.0,0.0,0.0,10836836.0,0.0
2019-01-10 22:00:00,0.0,0.0,0.0,2334254.176280769,0.0,8215133.8,0.0,0.0,0.0,10549388.0,0.0
2019-01-10 23:00:00,0.0,0.0,0.0,2238813.776327703,0.0,7760270.2,0.0,0.0,0.0,9999084.0,0.0
2019-01-11 00:00:00,0.0,0.0,0.0,2143872.628668232,0.0,7076387.4,0.0,0.0,0.0,9220260.0,0.0
2019-01-11 01:00:00,0.0,0.0,0.0,2059831.823128298,0.0,5890576.2,0.0,0.0,0.0,7950408.0,0.0
2019-01-11 02:00:00,0.0,0.0,0.0,2022055.0649819921,0.0,4846072.9,0.0,0.0,0.0,6868128.000000001,0.0
2019-01-11 03:00:00,0.0,0.0,0.0,2001336.0941094598,0.0,3879979.9,0.0,0.0,0.0,5881316.0,0.0
2019-01-11 04:00:00,0.0,0.0,0.0,2022637.526010454,0.0,3025450.5,0.0,0.0,0.0,5048088.0,0.0
2019-01-11 05:00:00,0.0,0.0,0.0,2116247.3341746014,0.0,2119956.7,0.0,0.0,0.0,4236204.0,0.0
2019-01-11 06:00:00,0.0,0.0,0.0,2375151.261364739,0.0,1574880.7,0.0,0.0,0.0,3950032.0,0.0
2019-01-11 07:00:00,0.0,0.0,0.0,2639505.3596146456,0.0,1820578.6,0.0,0.0,0.0,4460084.0,0.0
2019-01-11 08:00:00,0.0,0.0,0.0,2749756.911432207,0.0,3144319.1,0.0,0.0,0.0,5894075.999999999,0.0
2019-01-11 09:00:00,0.0,0.0,0.0,2784330.1339273723,0.0,5405330.7,0.0,0.0,654068.8,7535592.0,0.0
2019-01-11 10:00:00,0.0,0.0,0.0,2820609.135127892,0.0,7536230.9,0.0,0.0,1496528.0,8860312.0,0.0
2019-01-11 11:00:00,0.0,0.0,0.0,2866457.138957708,0.0,8867066.9,0.0,0.0,1600808.0,10132716.0,0.0
2019-01-11 12:00:00,0.0,0.0,0.0,2871990.5187229128,0.0,8668973.5,0.0,0.0,1154208.0,10386756.0,0.0
2019-01-11 13:00:00,0.0,0.0,0.0,2850897.1086223302,0.0,8797398.9,0.0,0.0,1088120.0,10560176.0,0.0
2019-01-11 14:00:00,0.0,0.0,0.0,2808751.8927535554,0.0,8729193.7,0.0,0.0,813049.6,10724896.0,0.0
2019-01-11 15:00:00,0.0,0.0,0.0,2782998.794437132,0.0,8408092.4,0.0,0.0,370031.2,10821060.0,0.0
2019-01-11 16:00:00,0.0,0.0,0.0,2781209.8069856875,0.0,8221622.2,0.0,0.0,0.0,11002832.0,0.0
2019-01-11 17:00:00,0.0,0.0,0.0,2890379.6454699696,0.0,8298400.4,0.0,0.0,0.0,11188780.0,0.0
2019-01-11 18:00:00,0.0,0.0,0.0,2933814.5964559396,0.0,8442653.4,0.0,0.0,0.0,11376468.0,0.0
2019-01-11 19:00:00,0.0,0.0,0.0,2901196.778863745,0.0,8577467.2,0.0,0.0,0.0,11478664.0,0.0
2019-01-11 20:00:00,0.0,0.0,0.0,2781584.246221129,0.0,8732691.8,0.0,0.0,0.0,11514276.0,0.0
2019-01-11 21:00:00,0.0,0.0,0.0,2673704.142854042,1225038.5,11526501000.0,0.0,0.0,0.0,11530400000.0,0.0
2019-01-11 22:00:00,0.0,0.0,0.0,2619701.6846312582,0.0,9838974.0,927231.67,0.0,0.0,11531444.0,0.0
2019-01-11 23:00:00,0.0,0.0,0.0,2456862.222806916,0.0,9061473.8,0.0,0.0,0.0,11518336.0,0.0
2019-01-12 00:00:00,0.0,0.0,0.0,2324560.3605933185,0.0,9147723.6,0.0,0.0,0.0,11472284.0,0.0
2019-01-12 01:00:00,0.0,0.0,0.0,2237232.810680502,0.0,9114875.2,0.0,0.0,0.0,11352108.0,0.0
2019-01-12 02:00:00,0.0,0.0,0.0,2185809.8227327634,0.0,8962950.2,0.0,0.0,0.0,11148760.0,0.0
2019-01-12 03:00:00,0.0,0.0,0.0,2161554.4813174508,0.0,8708573.5,0.0,0.0,0.0,10870128.0,0.0
2019-01-12 04:00:00,0.0,0.0,0.0,2175991.1939668325,0.0,8330128.8,0.0,0.0,0.0,10506120.0,0.0
2019-01-12 05:00:00,0.0,0.0,0.0,2257910.177192925,0.0,7852649.8,0.0,0.0,0.0,10110560.0,0.0
2019-01-12 06:00:00,0.0,0.0,0.0,2531084.3995809187,0.0,7298291.6,0.0,0.0,0.0,9829376.0,0.0
2019-01-12 07:00:00,0.0,0.0,0.0,2812621.098166123,0.0,7054686.9,0.0,0.0,0.0,9867308.0,0.0
2019-01-12 08:00:00,0.0,0.0,0.0,2900447.900392861,0.0,7206864.1,0.0,0.0,0.0,10107312.0,0.0
2019-01-12 09:00:00,0.0,0.0,0.0,2900697.5265498227,0.0,8179723.3,0.0,0.0,669072.8,10411348.0,0.0
2019-01-12 10:00:00,0.0,0.0,0.0,2913761.2953359187,0.0,9525214.7,0.0,0.0,1723128.0,10715848.0,0.0
2019-01-12 11:00:00,0.0,0.0,0.0,2921707.7279449697,0.0,10294972.0,0.0,0.0,2211528.0,11005152.0,0.0
2019-01-12 12:00:00,0.0,0.0,0.0,2931526.3567109006,1225038.5,11064410000.0,0.0,0.0,2166208.0,11066400000.0,0.0
2019-01-12 13:00:00,0.0,0.0,0.0,2910266.529158792,0.0,10882861.0,927231.67,0.0,1790448.0,11075448.0,0.0
2019-01-12 14:00:00,0.0,0.0,0.0,2874070.736684036,0.0,9364289.3,0.0,0.0,1159664.0,11078696.0,0.0
2019-01-12 15:00:00,0.0,0.0,0.0,2856804.927622976,0.0,8667275.9,0.0,0.0,453736.80000000005,11070344.0,0.0
2019-01-12 16:00:00,0.0,0.0,0.0,2867622.060996423,0.0,8178129.9,0.0,0.0,0.0,11045752.0,0.0
2019-01-12 17:00:00,0.0,0.0,0.0,2996928.409346816,0.0,7986299.6,0.0,0.0,0.0,10983228.0,0.0
2019-01-12 18:00:00,0.0,0.0,0.0,3042526.786999345,0.0,7834213.2,0.0,0.0,0.0,10876740.0,0.0
2019-01-12 19:00:00,0.0,0.0,0.0,3002128.9542496237,0.0,7748751.0,0.0,0.0,0.0,10750880.0,0.0
2019-01-12 20:00:00,0.0,0.0,0.0,2867622.060996423,0.0,7823285.9,0.0,0.0,0.0,10690908.0,0.0
2019-01-12 21:00:00,0.0,0.0,0.0,2759450.7271399847,0.0,7945029.3,0.0,0.0,0.0,10704480.0,0.0
2019-01-12 22:00:00,0.0,0.0,0.0,2679195.9182665288,0.0,8141400.1,0.0,0.0,0.0,10820596.0,0.0
2019-01-12 23:00:00,0.0,0.0,0.0,2520932.935932264,0.0,8458235.1,0.0,0.0,0.0,10979168.0,0.0
2019-01-13 00:00:00,0.0,0.0,0.0,2400945.9640542073,0.0,8682854.0,0.0,0.0,0.0,11083800.0,0.0
2019-01-13 01:00:00,0.0,0.0,0.0,2322022.4946913184,0.0,8825113.5,0.0,0.0,0.0,11147136.0,0.0
2019-01-13 02:00:00,0.0,0.0,0.0,2261238.525918526,0.0,8962805.5,0.0,0.0,0.0,11224044.0,0.0
2019-01-13 03:00:00,0.0,0.0,0.0,2225042.733423442,0.0,9042153.3,0.0,0.0,0.0,11267196.0,0.0
2019-01-13 04:00:00,0.0,0.0,0.0,2249173.2617602735,0.0,9006538.7,0.0,0.0,0.0,11255712.0,0.0
2019-01-13 05:00:00,0.0,0.0,0.0,2331258.662417565,0.0,8857753.3,0.0,0.0,0.0,11189012.0,0.0
2019-01-13 06:00:00,0.0,0.0,0.0,2586709.4278036216,0.0,8498946.6,0.0,0.0,0.0,11085656.0,0.0
2019-01-13 07:00:00,0.0,0.0,0.0,2869702.278957546,0.0,8126285.7,0.0,0.0,0.0,10995988.0,0.0
2019-01-13 08:00:00,0.0,0.0,0.0,2961939.1432634923,0.0,7947164.9,0.0,0.0,0.0,10909104.0,0.0
2019-01-13 09:00:00,0.0,0.0,0.0,2958319.564028213,0.0,8510257.2,0.0,0.0,695076.8,10773500.0,0.0
2019-01-13 10:00:00,0.0,0.0,0.0,2981493.1920899185,0.0,9299106.8,0.0,0.0,1577048.0,10703552.0,0.0
2019-01-13 11:00:00,0.0,0.0,0.0,2999008.62730794,0.0,9350007.4,0.0,0.0,1720400.0,10628616.0,0.0
2019-01-13 12:00:00,0.0,0.0,0.0,2984155.871070399,0.0,8751540.1,0.0,0.0,1301960.0,10433736.0,0.0
2019-01-13 13:00:00,0.0,0.0,0.0,2976750.295148315,0.0,8401449.7,0.0,0.0,1165560.0,10212640.0,0.0
2019-01-13 14:00:00,0.0,0.0,0.0,2944340.499340036,0.0,7712914.7,0.0,0.0,830315.2,9826940.0,0.0
2019-01-13 15:00:00,0.0,0.0,0.0,2928364.425416498,0.0,7244823.6,0.0,0.0,368984.0,9804204.0,0.0
2019-01-13 16:00:00,0.0,0.0,0.0,2927033.085926258,0.0,6734374.9,0.0,0.0,0.0,9661408.0,0.0
2019-01-13 17:00:00,0.0,0.0,0.0,3042651.600077825,0.0,6417380.4,0.0,0.0,0.0,9460032.0,0.0
2019-01-13 18:00:00,0.0,0.0,0.0,3078389.7446320327,0.0,6049070.3,0.0,0.0,0.0,9127460.0,0.0
2019-01-13 19:00:00,0.0,0.0,0.0,3026301.0869188467,308674.67,5352960.2,0.0,0.0,0.0,8687936.0,0.0
2019-01-13 20:00:00,0.0,0.0,0.0,2867705.269722186,1225038.5,4205200.2,0.0,0.0,0.0,8297944.0,0.0
2019-01-13 21:00:00,0.0,0.0,0.0,2741893.6875489186,0.0,5130214.3,0.0,0.0,0.0,7872107.999999999,0.0
2019-01-13 22:00:00,0.0,0.0,0.0,2672580.8251477173,0.0,4750259.2,0.0,0.0,0.0,7422840.0,0.0
2019-01-13 23:00:00,0.0,0.0,0.0,2518935.9266969035,1225038.5,3066501.5,0.0,0.0,0.0,6810476.0,0.0
2019-01-14 00:00:00,0.0,0.0,0.0,2337582.525026697,1225038.5,2435738.9,0.0,0.0,0.0,5998360.0,0.0
2019-01-14 01:00:00,0.0,0.0,0.0,2249048.448681793,1225038.5,1745333.0,0.0,0.0,0.0,5219420.0,0.0
2019-01-14 02:00:00,0.0,0.0,0.0,2184020.835281319,0.0,2358075.2,0.0,0.0,0.0,4542096.0,0.0
2019-01-14 03:00:00,0.0,0.0,0.0,2160805.602846568,0.0,1873210.4,0.0,0.0,0.0,4034016.0,0.0
2019-01-14 04:00:00,77449.226,0.0,0.0,2167711.9264750574,0.0,1398901.3,0.0,0.0,0.0,3489164.0,0.0
2019-01-14 05:00:00,120818.46,0.0,0.0,2254165.784858838,0.0,1462847.7,913810.99,0.0,0.0,2682384.0,0.0
2019-01-14 06:00:00,781390.67,0.0,0.0,2493141.2240074356,0.0,1625300.0,1225038.5,0.0,0.0,2112012.0,0.0
2019-01-14 07:00:00,2325037.1,0.0,0.0,2761614.1538065434,0.0,1805743.4,532016.46,0.0,0.0,1710303.9999999998,0.0
2019-01-14 08:00:00,1515490.6,0.0,0.0,2848276.0339945676,0.0,32882.521,0.0,0.0,0.0,1365668.0,0.0
2019-01-14 09:00:00,1135998.4,0.0,0.0,2853767.8093867265,0.0,6918.5618,0.0,0.0,719153.6,1005534.4,0.0
2019-01-14 10:00:00,479137.8,0.0,0.0,2876608.6025860356,0.0,0.0,0.0,0.0,1740992.0,656478.7999999999,0.0
2019-01-14 11:00:00,4824.0279,0.0,0.0,2905482.027864471,0.0,0.0,0.0,0.0,2125024.0,775633.9999999999,0.0
2019-01-14 12:00:00,16257.462,0.0,0.0,2903901.06221727,0.0,0.0,0.0,0.0,1966360.0,921283.6000000001,0.0
2019-01-14 13:00:00,530151.56,0.0,0.0,2881892.3561942787,0.0,0.0,0.0,0.0,1664696.0,687044.8,0.0
2019-01-14 14:00:00,1230243.4,0.0,0.0,2838665.4270125525,0.0,0.0,0.0,0.0,1119888.0,488534.0,0.0
2019-01-14 15:00:00,1958547.5,0.0,0.0,2809167.9363620416,0.0,0.0,0.0,0.0,472216.8,378403.6,0.0
2019-01-14 16:00:00,2325037.1,0.0,0.0,2797477.111418904,0.0,8717.9949,196923.23,0.0,0.0,284234.8,0.0
2019-01-14 17:00:00,2325037.1,0.0,0.0,2916174.348179765,0.0,87164.66,417278.73,0.0,0.0,261023.2,0.0
2019-01-14 18:00:00,2325037.1,0.0,0.0,2954450.358615645,0.0,111975.44,431506.32,0.0,0.0,309882.4,0.0
2019-01-14 19:00:00,2325037.1,0.0,0.0,2903110.579393669,0.0,77103.176,225988.28,0.0,0.0,429188.39999999997,0.0
2019-01-14 20:00:00,2325037.1,0.0,0.0,2759367.518414222,0.0,203843.56,0.0,0.0,0.0,638174.0,0.0
2019-01-14 21:00:00,1872999.2,0.0,0.0,2630560.4223777507,0.0,0.0,0.0,0.0,0.0,757561.2000000001,0.0
2019-01-14 22:00:00,1804199.3,0.0,0.0,2563036.5474279937,0.0,0.0,0.0,0.0,0.0,758837.2000000001,0.0
2019-01-14 23:00:00,1765390.3,0.0,0.0,2403691.8517604508,0.0,0.0,0.0,0.0,0.0,638301.6,0.0
2019-01-15 00:00:00,1847574.3,0.0,0.0,2274593.525214301,0.0,0.0,0.0,0.0,0.0,427019.19999999995,0.0
2019-01-15 01:00:00,1817877.7,0.0,0.0,2188555.7104390063,0.0,0.0,0.0,0.0,0.0,370677.99999999994,0.0
2019-01-15 02:00:00,1780761.5,0.0,0.0,2140419.4668641505,0.0,0.0,0.0,0.0,0.0,359658.0,0.0
2019-01-15 03:00:00,1775560.8,0.0,0.0,2119118.0349593246,0.0,0.0,0.0,0.0,0.0,343557.2,0.0
2019-01-15 04:00:00,1744907.4,0.0,0.0,2140003.4232556643,0.0,0.0,0.0,0.0,0.0,395096.0,0.0
2019-01-15 05:00:00,1759196.0,0.0,0.0,2225666.798815844,0.0,0.0,0.0,0.0,0.0,466470.8,0.0
2019-01-15 06:00:00,1866244.3,0.0,0.0,2453575.4784137057,0.0,0.0,0.0,0.0,0.0,587331.2000000001,0.0
2019-01-15 07:00:00,1992313.7,0.0,0.0,2730618.9062142675,0.0,0.0,0.0,0.0,0.0,738305.2,0.0
2019-01-15 08:00:00,1995151.7,0.0,0.0,2828430.7546584625,0.0,24181.388,0.0,0.0,0.0,857460.4,0.0
2019-01-15 09:00:00,1259963.7,0.0,0.0,2840828.8536994383,0.0,0.0,0.0,0.0,742359.2000000001,838506.0,0.0
2019-01-15 10:00:00,124045.39,0.0,0.0,2876442.1851548376,0.0,0.0,0.0,0.0,1829872.0000000002,922524.8,0.0
2019-01-15 11:00:00,0.0,0.0,0.0,2904025.8752957503,0.0,678258.12,0.0,0.0,2319856.0,1262428.0,0.0
2019-01-15 12:00:00,0.0,0.0,0.0,2884887.870057483,0.0,1396656.1,0.0,0.0,2269872.0,2011672.0,0.0
2019-01-15 13:00:00,0.0,0.0,0.0,2843491.5326799187,0.0,1727428.5,0.0,0.0,1918928.0,2651992.0,0.0
2019-01-15 14:00:00,0.0,0.0,0.0,2779628.8413384864,0.0,1367099.2,0.0,0.0,1292896.0,2853832.0,0.0
2019-01-15 15:00:00,0.0,0.0,0.0,2748009.5283538075,0.0,970468.87,0.0,0.0,555042.4,3163436.0,0.0
2019-01-15 16:00:00,0.0,0.0,0.0,2740021.4913920388,0.0,716256.8,0.0,0.0,2378.288,3453900.0,0.0
2019-01-15 17:00:00,0.0,0.0,0.0,2843657.9501111167,0.0,753966.05,0.0,0.0,0.0,3597624.0000000005,0.0
2019-01-15 18:00:00,0.0,0.0,0.0,2872323.3535853093,0.0,639460.65,0.0,0.0,0.0,3511784.0,0.0
2019-01-15 19:00:00,0.0,0.0,0.0,2807254.135832117,0.0,515217.86,0.0,0.0,0.0,3322472.0,0.0
2019-01-15 20:00:00,0.0,0.0,0.0,2656895.981754186,0.0,676480.02,0.0,0.0,0.0,3333376.0,0.0
2019-01-15 21:00:00,0.0,0.0,0.0,2539405.271405084,0.0,808702.73,0.0,0.0,0.0,3348108.0,0.0
2019-01-15 22:00:00,0.0,0.0,0.0,2502002.952518568,0.0,818381.05,0.0,0.0,0.0,3320384.0,0.0
2019-01-15 23:00:00,0.0,0.0,0.0,2369035.42055985,0.0,905296.58,0.0,0.0,0.0,3274332.0000000005,0.0
2019-01-16 00:00:00,0.0,0.0,0.0,2243806.299426268,0.0,1080637.7,0.0,0.0,0.0,3324444.0,0.0
2019-01-16 01:00:00,0.0,0.0,0.0,2148199.482021676,0.0,1211624.5,0.0,0.0,0.0,3359824.0,0.0
2019-01-16 02:00:00,0.0,0.0,0.0,2087041.0740337693,0.0,1141238.9,0.0,0.0,0.0,3228280.0,0.0
2019-01-16 03:00:00,0.0,0.0,0.0,2047641.745871238,0.0,1037262.3,0.0,0.0,0.0,3084904.0,0.0
2019-01-16 04:00:00,0.0,0.0,0.0,2029835.0801491628,0.0,924916.92,0.0,0.0,0.0,2954752.0,0.0
2019-01-16 05:00:00,0.0,0.0,0.0,1995053.8358728767,0.0,775606.16,0.0,0.0,0.0,2770660.0,0.0
2019-01-16 06:00:00,0.0,0.0,0.0,1974542.8867957087,0.0,517253.11,0.0,0.0,0.0,2491796.0,0.0
2019-01-16 07:00:00,0.0,0.0,0.0,2099522.3817801806,0.0,225233.62,0.0,0.0,0.0,2324756.0,0.0
2019-01-16 08:00:00,273665.16,0.0,0.0,2240561.1594061023,0.0,0.0,0.0,0.0,0.0,1966895.9999999998,0.0
2019-01-16 09:00:00,0.0,0.0,0.0,2367953.7072265707,0.0,49307.093,0.0,0.0,805208.8,1612052.0000000002,0.0
2019-01-16 10:00:00,0.0,0.0,0.0,2441260.588098493,0.0,1504419.4,0.0,0.0,2036320.0,1909360.0,0.0
2019-01-16 11:00:00,0.0,0.0,0.0,2493890.1024783184,0.0,3141109.9,0.0,0.0,2792768.0,2842232.0,0.0
2019-01-16 12:00:00,0.0,0.0,0.0,2480451.894456781,0.0,3704452.1,0.0,0.0,3015320.0,3169584.0,0.0
2019-01-16 13:00:00,0.0,0.0,0.0,2415507.489761742,0.0,3876312.5,0.0,0.0,2550240.0,3741580.0,0.0
2019-01-16 14:00:00,0.0,0.0,0.0,2366747.180814811,0.0,4166108.8,0.0,0.0,1729992.0,4802864.0,0.0
2019-01-16 15:00:00,0.0,0.0,0.0,2362087.492578643,0.0,4420284.5,0.0,0.0,760232.0,6022140.0,0.0
2019-01-16 16:00:00,0.0,0.0,0.0,2390503.2698958744,0.0,4749323.9,0.0,0.0,22299.199999999997,7117528.0,0.0
2019-01-16 17:00:00,0.0,0.0,0.0,2539779.710640526,0.0,4975048.3,0.0,0.0,0.0,7514828.0,0.0
2019-01-16 18:00:00,0.0,0.0,0.0,2614709.161532694,0.0,4956958.8,0.0,0.0,0.0,7571668.0,0.0
2019-01-16 19:00:00,0.0,0.0,0.0,2555922.202015589,0.0,4973753.8,0.0,0.0,0.0,7529676.0,0.0
2019-01-16 20:00:00,0.0,0.0,0.0,2405896.8828000543,0.0,5115079.1,0.0,0.0,0.0,7520976.000000001,0.0
2019-01-16 21:00:00,0.0,0.0,0.0,2345736.979419664,0.0,5485423.0,0.0,0.0,0.0,7831160.0,0.0
2019-01-16 22:00:00,0.0,0.0,0.0,2355430.7951071146,0.0,5621077.2,0.0,0.0,0.0,7976508.0,0.0
2019-01-16 23:00:00,0.0,0.0,0.0,2261155.3172130906,0.0,5952804.7,0.0,0.0,0.0,8213959.999999999,0.0
2019-01-17 00:00:00,0.0,0.0,0.0,2160680.7897680877,0.0,6240155.2,0.0,0.0,0.0,8400836.0,0.0
2019-01-17 01:00:00,0.0,0.0,0.0,2058666.9010692558,0.0,6377781.1,0.0,0.0,0.0,8436448.0,0.0
2019-01-17 02:00:00,0.0,0.0,0.0,1977704.8180937173,0.0,6941883.2,0.0,0.0,0.0,8919588.0,0.0
2019-01-17 03:00:00,0.0,0.0,0.0,1944504.5394659843,0.0,7183535.5,0.0,0.0,0.0,9128040.0,0.0
2019-01-17 04:00:00,0.0,0.0,0.0,1915173.4662430212,0.0,7284902.5,0.0,0.0,0.0,9200076.0,0.0
2019-01-17 05:00:00,0.0,0.0,0.0,1846235.0430774423,0.0,7408477.0,0.0,0.0,0.0,9254712.0,0.0
2019-01-17 06:00:00,0.0,0.0,0.0,1760862.8980348282,0.0,7545237.1,0.0,0.0,0.0,9306100.0,0.0
2019-01-17 07:00:00,0.0,0.0,0.0,1776547.7414465689,0.0,7668056.3,0.0,0.0,0.0,9444604.0,0.0
2019-01-17 08:00:00,0.0,0.0,0.0,1882181.2094106523,0.0,7706958.8,0.0,0.0,0.0,9589140.0,0.0
2019-01-17 09:00:00,0.0,0.0,0.0,2025258.6006394343,0.0,8156870.2,0.0,0.0,451932.8,9730196.0,0.0
2019-01-17 10:00:00,0.0,0.0,0.0,2128895.059372538,0.0,8787320.9,0.0,0.0,929544.0,9986672.0,0.0
2019-01-17 11:00:00,0.0,0.0,0.0,2236858.3714450607,0.0,9034013.6,0.0,0.0,941072.0,10329800.0,0.0
2019-01-17 12:00:00,0.0,0.0,0.0,2235027.779640898,0.0,9012424.2,0.0,0.0,615472.0,10631980.0,0.0
2019-01-17 13:00:00,0.0,0.0,0.0,2157810.0890036914,0.0,9190885.1,0.0,0.0,482627.19999999995,10866068.0,0.0
2019-01-17 14:00:00,0.0,0.0,0.0,2095320.3415052167,0.0,9228243.7,0.0,0.0,288948.0,11034616.0,0.0
2019-01-17 15:00:00,0.0,0.0,0.0,2067944.6731685472,0.0,9151894.5,0.0,0.0,97759.20000000001,11122080.0,0.0
2019-01-17 16:00:00,0.0,0.0,0.0,2083130.264268484,0.0,9114233.7,0.0,0.0,0.0,11197364.0,0.0
2019-01-17 17:00:00,0.0,0.0,0.0,2256079.585388763,0.0,9024920.4,0.0,0.0,0.0,11281000.0,0.0
2019-01-17 18:00:00,0.0,0.0,0.0,2372946.2303251354,0.0,8991921.8,0.0,0.0,0.0,11364868.0,0.0
2019-01-17 19:00:00,0.0,0.0,0.0,2356179.6735779974,0.0,9076432.3,0.0,0.0,0.0,11432612.0,0.0
2019-01-17 20:00:00,0.0,0.0,0.0,2268144.8495470155,0.0,9210171.2,0.0,0.0,0.0,11478316.0,0.0
2019-01-17 21:00:00,0.0,0.0,0.0,2220091.814697922,0.0,9297316.2,0.0,0.0,0.0,11517408.0,0.0
2019-01-17 22:00:00,0.0,0.0,0.0,2245720.0999561925,0.0,9294423.9,0.0,0.0,0.0,11540144.0,0.0
2019-01-17 23:00:00,0.0,0.0,0.0,2122779.2185676494,0.0,9421656.8,0.0,0.0,0.0,11544436.0,0.0
2019-01-18 00:00:00,0.0,0.0,0.0,2011778.7882641423,0.0,9515257.2,0.0,0.0,0.0,11527036.0,0.0
2019-01-18 01:00:00,0.0,0.0,0.0,1930400.661703697,0.0,9557891.3,0.0,0.0,0.0,11488292.0,0.0
2019-01-18 02:00:00,0.0,0.0,0.0,1889794.8071409904,308674.67,9219294.5,0.0,0.0,0.0,11417764.0,0.0
2019-01-18 03:00:00,0.0,0.0,0.0,1886757.6889212814,1225038.5,8162011.8,0.0,0.0,0.0,11273808.0,0.0
2019-01-18 04:00:00,0.0,0.0,0.0,1930650.287858495,1225038.5,7662471.2,0.0,0.0,0.0,10818160.0,0.0
2019-01-18 05:00:00,0.0,0.0,0.0,2043980.5622629137,1225038.5,6325920.9,0.0,0.0,0.0,9594940.0,0.0
